IA1	IB1	averageP	sdp	overlap	direction
a toothbrush	47 umbrellas	0.416511904761905	0.042928458357671	0.833023809523809	-1
a vending machine	a videogame	0.605476	0.0417493045262844	0.789048	1
a vending machine	a wallet	0.417255813953488	0.0418865985180674	0.834511627906977	-1
a vending machine	a water bottle	0.557176691729323	0.040577447067773	0.885646616541353	1
a vending machine	a wedding ring	0.163036290322581	0.0325772474533286	0.326072580645161	-1
a vending machine	an american flag	0.252826086956522	0.0364984896014594	0.505652173913044	-1
a vending machine	an ounce of gold	0.266826771653543	0.0370634424388176	0.533653543307087	-1
a vending machine	an umbrella	0.626677165354331	0.0407799362171922	0.746645669291339	1
a vending machine	7 dinosaur fossils	0.199373015873016	0.033797779085701	0.398746031746032	-1
a vending machine	6 dollar bills	0.637836956521739	0.0397996674862432	0.724326086956522	1
a vending machine	8 kayaks	0.350884920634921	0.0418780432877739	0.701769841269841	-1
a vending machine	4 mailboxes	0.633488549618321	0.0422248014496612	0.733022900763359	1
a vending machine	8 motorcycles	0.280008064516129	0.0399712315456549	0.560016129032258	-1
a vending machine	4 pairs of shoes	0.4423	0.0429532948805636	0.8846	-1
a vending machine	9 paper plates	0.757273076923077	0.0372991993041442	0.485453846153846	1
a vending machine	9 passports	0.316961538461538	0.0403571335063836	0.633923076923077	-1
a vending machine	3 pencils	0.752072	0.0370062194269595	0.495856	1
a vending machine	9 pennies	0.759783464566929	0.0358141204898796	0.480433070866142	1
a vending machine	5 pieces of jewelry	0.346384328358209	0.0405981157630015	0.692768656716418	-1
a vending machine	5 rocks	0.755416	0.0380423206726688	0.489168	1
a vending machine	9 smartphones	0.293760714285714	0.0382095211403006	0.587521428571429	-1
a vending machine	5 staplers	0.720430894308943	0.0407298644803483	0.559138211382114	1
a vending machine	3 teddy bears	0.545706766917293	0.0416740675824761	0.908586466165413	1
a vending machine	8 toothbrushes	0.604672131147541	0.0435633540035219	0.790655737704918	1
a vending machine	9 vending machines	0.5276125	0.0435844662632164	0.944775	1
a vending machine	6 videogames	0.590874045801527	0.0426955188327702	0.818251908396947	1
a vending machine	3 wallets	0.413191056910569	0.0434893677950987	0.826382113821138	-1
a vending machine	3 water bottles	0.590975806451613	0.0456283816267447	0.818048387096774	1
a vending machine	3 wedding rings	0.207834615384615	0.0342555994550237	0.415669230769231	-1
a vending machine	4 american flags	0.232225	0.0383695580750647	0.46445	-1
a vending machine	6 ounces of gold	0.190660305343511	0.0340312264032611	0.381320610687023	-1
a vending machine	3 umbrellas	0.597108	0.0429682045540956	0.805784	1
a vending machine	51 dinosaur fossils	0.212279411764706	0.0336729962824385	0.424558823529412	-1
a vending machine	50 dollar bills	0.4544	0.042888505083679	0.9088	-1
a vending machine	52 kayaks	0.3645	0.0432009340320798	0.729	-1
a vending machine	48 mailboxes	0.551627819548872	0.0429177844019819	0.896744360902256	1
a vending machine	52 motorcycles	0.329234615384615	0.039913644300768	0.658469230769231	-1
a vending machine	48 pairs of shoes	0.323285714285714	0.0419180926217891	0.646571428571429	-1
a vending machine	53 paper plates	0.64868253968254	0.0416714379829088	0.702634920634921	1
a vending machine	53 passports	0.340643410852713	0.0397225433022354	0.681286821705426	-1
a vending machine	47 pencils	0.624890151515151	0.0408333276001021	0.750219696969697	1
a vending machine	53 pennies	0.684685039370079	0.0393160309377457	0.630629921259843	1
a vending machine	49 pieces of jewelry	0.277556910569106	0.0402371547550233	0.555113821138211	-1
a vending machine	49 rocks	0.690333333333333	0.0392075067635179	0.619333333333333	1
a vending machine	53 smartphones	0.321478632478632	0.0451664373279513	0.642957264957265	-1
a vending machine	49 staplers	0.622568181818182	0.0422793148887811	0.754863636363636	1
a vending machine	47 teddy bears	0.467165354330709	0.0416665665912713	0.934330708661417	-1
a vending machine	52 toothbrushes	0.516878787878788	0.040748807739399	0.966242424242424	1
a vending machine	53 vending machines	0.457265384615385	0.042646480016066	0.914530769230769	-1
a vending machine	50 videogames	0.519595238095238	0.0420669612478004	0.960809523809524	1
a vending machine	47 wallets	0.417299242424242	0.0428796007020645	0.834598484848485	-1
a vending machine	47 water bottles	0.477543650793651	0.0425791710765804	0.955087301587302	-1
a vending machine	47 wedding rings	0.174030769230769	0.032173363250018	0.348061538461538	-1
a vending machine	48 american flags	0.214185039370079	0.0353308069601554	0.428370078740157	-1
a vending machine	50 ounces of gold	0.182948412698413	0.0321340290063976	0.365896825396825	-1
a vending machine	47 umbrellas	0.512145038167939	0.0440935246801152	0.975709923664122	1
a videogame	a wallet	0.3197375	0.0413622998667498	0.639475	-1
a videogame	a water bottle	0.456923387096774	0.0428406100779632	0.913846774193548	-1
a videogame	a wedding ring	0.119301724137931	0.0293327204863587	0.238603448275862	-1
a videogame	an american flag	0.195	0.0346277680844782	0.39	-1
a videogame	an ounce of gold	0.194385593220339	0.0349249488531784	0.388771186440678	-1
a videogame	an umbrella	0.517436974789916	0.0432306514729255	0.965126050420168	1
a videogame	7 dinosaur fossils	0.15157264957265	0.0330496322807475	0.303145299145299	-1
a videogame	6 dollar bills	0.526922480620155	0.0436641268787439	0.94615503875969	1
a videogame	8 kayaks	0.270775423728814	0.0389466652857018	0.541550847457627	-1
a videogame	4 mailboxes	0.521788617886179	0.0448774372304049	0.956422764227642	1
a videogame	8 motorcycles	0.213198275862069	0.0381032290280546	0.426396551724138	-1
a videogame	4 pairs of shoes	0.346035714285714	0.0434635856747724	0.692071428571429	-1
a videogame	9 paper plates	0.65249173553719	0.0428951392457185	0.69501652892562	1
a videogame	9 passports	0.244081967213115	0.0381520889601567	0.48816393442623	-1
a videogame	3 pencils	0.656529914529914	0.0421148880392253	0.686940170940171	1
a videogame	9 pennies	0.662701680672269	0.0410837317167411	0.674596638655462	1
a videogame	5 pieces of jewelry	0.266736	0.0396969791565322	0.533472	-1
a videogame	5 rocks	0.653183760683761	0.0417796088296583	0.693632478632479	1
a videogame	9 smartphones	0.221772727272727	0.0357377301740533	0.443545454545454	-1
a videogame	5 staplers	0.611166666666667	0.041878835494898	0.777666666666667	1
a videogame	3 teddy bears	0.443768	0.0434560306816281	0.887536	-1
a videogame	8 toothbrushes	0.493070175438596	0.0467748990860005	0.986140350877193	-1
a videogame	9 vending machines	0.42234375	0.0453590342532231	0.8446875	-1
a videogame	6 videogames	0.485089430894309	0.0440728631574287	0.970178861788618	-1
a videogame	3 wallets	0.316217391304348	0.0410256354307626	0.632434782608696	-1
a videogame	3 water bottles	0.488762931034483	0.0450115589512342	0.977525862068966	-1
a videogame	3 wedding rings	0.153929752066116	0.0332141464341977	0.307859504132231	-1
a videogame	4 american flags	0.171657657657658	0.0340361234998058	0.343315315315315	-1
a videogame	6 ounces of gold	0.139762295081967	0.0298828562462297	0.279524590163934	-1
a videogame	3 umbrellas	0.483905982905983	0.0441169342800868	0.967811965811966	-1
a videogame	51 dinosaur fossils	0.162421875	0.0323314123193887	0.32484375	-1
a videogame	50 dollar bills	0.352063063063063	0.0454863528867828	0.704126126126126	-1
a videogame	52 kayaks	0.272420353982301	0.0410689216923656	0.544840707964602	-1
a videogame	48 mailboxes	0.434983870967742	0.0440377042116528	0.869967741935484	-1
a videogame	52 motorcycles	0.251066115702479	0.0377860994061342	0.502132231404959	-1
a videogame	48 pairs of shoes	0.236881355932203	0.0370788999933325	0.473762711864407	-1
a videogame	53 paper plates	0.540294871794872	0.045047290731412	0.919410256410256	1
a videogame	53 passports	0.26645867768595	0.0406760638383391	0.532917355371901	-1
a videogame	47 pencils	0.516947154471545	0.0429850429171449	0.966105691056911	1
a videogame	53 pennies	0.562142857142857	0.0443402278902334	0.875714285714286	1
a videogame	49 pieces of jewelry	0.220293859649123	0.0382775992511154	0.440587719298246	-1
a videogame	49 rocks	0.591118110236221	0.0431269085186847	0.817763779527559	1
a videogame	53 smartphones	0.247541666666667	0.0404634472247349	0.495083333333333	-1
a videogame	49 staplers	0.50699593495935	0.0445954618057817	0.986008130081301	1
a videogame	47 teddy bears	0.365836134453781	0.042567167765233	0.731672268907563	-1
a videogame	52 toothbrushes	0.402826612903226	0.0436028876279335	0.805653225806452	-1
a videogame	53 vending machines	0.363512396694215	0.0431762371881357	0.72702479338843	-1
a videogame	50 videogames	0.427106837606838	0.0448073784036799	0.854213675213675	-1
a videogame	47 wallets	0.326678861788618	0.0406539120944222	0.653357723577236	-1
a videogame	47 water bottles	0.37696186440678	0.0431857423231044	0.753923728813559	-1
a videogame	47 wedding rings	0.120659836065574	0.029410704446322	0.241319672131148	-1
a videogame	48 american flags	0.158741525423729	0.0318403646497675	0.317483050847458	-1
a videogame	50 ounces of gold	0.138354700854701	0.0298139475242986	0.276709401709402	-1
a videogame	47 umbrellas	0.407561475409836	0.041788196399261	0.815122950819672	-1
a wallet	a water bottle	0.63338671875	0.0413423379839519	0.7332265625	1
a wallet	a wedding ring	0.233180672268908	0.0370577227820048	0.466361344537815	-1
a wallet	an american flag	0.32606015037594	0.0384792279395972	0.65212030075188	-1
a wallet	an ounce of gold	0.352848360655738	0.0421106408899799	0.705696721311475	-1
a wallet	an umbrella	0.698122950819672	0.038331069250706	0.603754098360656	1
a wallet	7 dinosaur fossils	0.278363636363636	0.0386214137468184	0.556727272727273	-1
a wallet	6 dollar bills	0.70368045112782	0.0387395291476107	0.592639097744361	1
a wallet	8 kayaks	0.437173553719008	0.0438930150430792	0.874347107438017	-1
a wallet	4 mailboxes	0.706920634920635	0.0403277980400819	0.58615873015873	1
a wallet	8 motorcycles	0.359436974789916	0.0434935929162253	0.718873949579832	-1
a wallet	4 pairs of shoes	0.532695652173913	0.0459166523472836	0.934608695652174	1
a wallet	9 paper plates	0.811904	0.0327067656076922	0.376192	1
a wallet	9 passports	0.394308	0.0414380289860202	0.788616	-1
a wallet	3 pencils	0.810804166666667	0.0345119637461248	0.378391666666667	1
a wallet	9 pennies	0.817262295081967	0.0337920312297812	0.365475409836066	1
a wallet	5 pieces of jewelry	0.425651162790698	0.0408520446167078	0.851302325581395	-1
a wallet	5 rocks	0.8155125	0.0347425543574119	0.368975	1
a wallet	9 smartphones	0.376611111111111	0.0401833053812737	0.753222222222222	-1
a wallet	5 staplers	0.788110169491525	0.0366761418300837	0.423779661016949	1
a wallet	3 teddy bears	0.625625	0.0402602743224216	0.74875	1
a wallet	8 toothbrushes	0.68167094017094	0.0426510898635822	0.63665811965812	1
a wallet	9 vending machines	0.604778260869565	0.0438261744749397	0.79044347826087	1
a wallet	6 videogames	0.666781746031746	0.0404863532314925	0.666436507936508	1
a wallet	3 wallets	0.502368644067797	0.0444346867542528	0.995262711864407	1
a wallet	3 water bottles	0.667025210084034	0.0416230776324951	0.665949579831933	1
a wallet	3 wedding rings	0.289608	0.0421949137544651	0.579216	-1
a wallet	4 american flags	0.312691304347826	0.0419414242930492	0.625382608695652	-1
a wallet	6 ounces of gold	0.269615079365079	0.0388198793375845	0.539230158730159	-1
a wallet	3 umbrellas	0.677820833333333	0.041547349807491	0.644358333333333	1
a wallet	51 dinosaur fossils	0.281572519083969	0.0389822164260506	0.563145038167939	-1
a wallet	50 dollar bills	0.547908695652174	0.0456697634797292	0.904182608695652	1
a wallet	52 kayaks	0.456820512820513	0.0434913324233626	0.913641025641026	-1
a wallet	48 mailboxes	0.64044921875	0.0419510720428708	0.7191015625	1
a wallet	52 motorcycles	0.401532	0.0420549830293343	0.803064	-1
a wallet	48 pairs of shoes	0.412471074380165	0.0439604271978359	0.824942148760331	-1
a wallet	53 paper plates	0.719785123966942	0.0411471099382476	0.560429752066116	1
a wallet	53 passports	0.425116935483871	0.0463574896492598	0.850233870967742	-1
a wallet	47 pencils	0.705122047244094	0.0388733010854763	0.589755905511811	1
a wallet	53 pennies	0.758864754098361	0.0373966579039445	0.482270491803279	1
a wallet	49 pieces of jewelry	0.356101694915254	0.0430758939189577	0.712203389830508	-1
a wallet	49 rocks	0.759019230769231	0.0357337071933832	0.481961538461539	1
a wallet	53 smartphones	0.396767857142857	0.0450699539858085	0.793535714285714	-1
a wallet	49 staplers	0.703858267716535	0.0405250954921368	0.592283464566929	1
a wallet	47 teddy bears	0.557909836065574	0.0463090774036013	0.884180327868852	1
a wallet	52 toothbrushes	0.606748031496063	0.0417912378266208	0.786503937007874	1
a wallet	53 vending machines	0.540036	0.0439380616010454	0.919928	1
a wallet	50 videogames	0.592652892561984	0.0423683799906078	0.814694214876033	1
a wallet	47 wallets	0.501543307086614	0.043753930559705	0.996913385826772	1
a wallet	47 water bottles	0.565909090909091	0.0426513616704879	0.868181818181818	1
a wallet	47 wedding rings	0.247384	0.0359165497026446	0.494768	-1
a wallet	48 american flags	0.287733606557377	0.0389327854256058	0.575467213114754	-1
a wallet	50 ounces of gold	0.251838842975207	0.0380777641679935	0.503677685950413	-1
a wallet	47 umbrellas	0.60093253968254	0.0418335490063473	0.798134920634921	1
a water bottle	a wedding ring	0.157479674796748	0.0330486796107663	0.314959349593496	-1
a water bottle	an american flag	0.234036496350365	0.0354624612776926	0.46807299270073	-1
a water bottle	an ounce of gold	0.245900793650794	0.0365235955943752	0.491801587301587	-1
a water bottle	an umbrella	0.555357142857143	0.0438141617137944	0.889285714285714	1
a water bottle	7 dinosaur fossils	0.195216	0.0352407044658766	0.390432	-1
a water bottle	6 dollar bills	0.581886861313869	0.0402353965472007	0.836226277372263	1
a water bottle	8 kayaks	0.319108	0.0416791252965497	0.638216	-1
a water bottle	4 mailboxes	0.561176923076923	0.0427086712348439	0.877646153846154	1
a water bottle	8 motorcycles	0.257386178861789	0.0386390314081947	0.514772357723577	-1
a water bottle	4 pairs of shoes	0.392802521008403	0.0450381617819381	0.785605042016807	-1
a water bottle	9 paper plates	0.698658914728682	0.0389612060939025	0.602682170542636	1
a water bottle	9 passports	0.292085271317829	0.0403961622652765	0.584170542635659	-1
a water bottle	3 pencils	0.693395161290323	0.0402014219985995	0.613209677419355	1
a water bottle	9 pennies	0.707297619047619	0.0396029913947631	0.585404761904762	1
a water bottle	5 pieces of jewelry	0.316338345864662	0.040922771208257	0.632676691729323	-1
a water bottle	5 rocks	0.688508064516129	0.0386927843640491	0.622983870967742	1
a water bottle	9 smartphones	0.268589928057554	0.0359531745504713	0.537179856115108	-1
a water bottle	5 staplers	0.643319672131147	0.042880011510454	0.713360655737705	1
a water bottle	3 teddy bears	0.484049242424242	0.0438639925107188	0.968098484848485	-1
a water bottle	8 toothbrushes	0.541669421487603	0.0428679057313227	0.916661157024793	1
a water bottle	9 vending machines	0.468579831932773	0.0447929837912205	0.937159663865546	-1
a water bottle	6 videogames	0.533626923076923	0.0432303733704649	0.932746153846154	1
a water bottle	3 wallets	0.363135245901639	0.0441157341005129	0.726270491803279	-1
a water bottle	3 water bottles	0.523638211382114	0.0428621774152381	0.952723577235772	1
a water bottle	3 wedding rings	0.200259689922481	0.0349326397603852	0.400519379844961	-1
a water bottle	4 american flags	0.212697478991597	0.0365025686060569	0.425394957983193	-1
a water bottle	6 ounces of gold	0.182753846153846	0.0333505970185406	0.365507692307692	-1
a water bottle	3 umbrellas	0.516221774193548	0.0431460969837424	0.967556451612903	1
a water bottle	51 dinosaur fossils	0.202488888888889	0.0335729217968565	0.404977777777778	-1
a water bottle	50 dollar bills	0.397218487394958	0.0437424903395645	0.794436974789916	-1
a water bottle	52 kayaks	0.323280991735537	0.040649063412683	0.646561983471074	-1
a water bottle	48 mailboxes	0.486140151515151	0.0426521728968792	0.972280303030303	-1
a water bottle	52 motorcycles	0.294271317829457	0.0410812953784562	0.588542635658915	-1
a water bottle	48 pairs of shoes	0.28746	0.0377371500314013	0.57492	-1
a water bottle	53 paper plates	0.589272	0.0420562331021543	0.821456	1
a water bottle	53 passports	0.312078125	0.0417403451899098	0.62415625	-1
a water bottle	47 pencils	0.554538167938931	0.0416384910159739	0.890923664122137	1
a water bottle	53 pennies	0.615940476190476	0.0409442997154843	0.768119047619048	1
a water bottle	49 pieces of jewelry	0.258831967213115	0.0383893501067826	0.517663934426229	-1
a water bottle	49 rocks	0.632462686567164	0.0411639558225669	0.735074626865672	1
